https://samara.hh.ru/vacancy/30340495; ;  з/п не указана
https://samara.hh.ru/vacancy/28257929; ; от 90 000 до 120 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30597830; ;  з/п не указана
https://samara.hh.ru/vacancy/30507056; ;  з/п не указана
https://samara.hh.ru/vacancy/30685628; ;  з/п не указана
https://samara.hh.ru/vacancy/30591172; ; от 50 000 руб. на руки
https://samara.hh.ru/vacancy/30441786; ;  з/п не указана
https://samara.hh.ru/vacancy/30288405; ;  з/п не указана
https://samara.hh.ru/vacancy/30692028; ; от 32 000 до 32 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30568037; ;  з/п не указана
https://samara.hh.ru/vacancy/29772315; ;  з/п не указана
https://samara.hh.ru/vacancy/30128059; ; от 50 000 руб. на руки
https://samara.hh.ru/vacancy/30495085; ; от 50 000 руб. на руки
https://samara.hh.ru/vacancy/30646506; ; от 40 000 до 60 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30756000; ;  з/п не указана
https://samara.hh.ru/vacancy/30646439; ;  з/п не указана
https://samara.hh.ru/vacancy/30759797; ; от 25 000 руб. на руки
https://samara.hh.ru/vacancy/30770179; ; от 35 000 до 35 000 руб. на руки
https://samara.hh.ru/vacancy/26381456; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30685689; ;  з/п не указана
https://samara.hh.ru/vacancy/30330441; ; от 14 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29588117; ; до 28 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30607516; ; от 23 000 до 25 000 руб. на руки
https://samara.hh.ru/vacancy/30409906; ; от 25 000 до 30 000 руб. на руки
https://samara.hh.ru/vacancy/30320123; ; от 40 250 до 40 250 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30550833; ; от 38 000 руб. на руки
https://samara.hh.ru/vacancy/30656018; ; от 72 000 до 84 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29804853; ; от 45 000 руб. на руки
https://samara.hh.ru/vacancy/30299389; ;  з/п не указана
https://samara.hh.ru/vacancy/30769137; ;  з/п не указана
https://samara.hh.ru/vacancy/30569002; ; от 40 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30585733; ;  з/п не указана
https://samara.hh.ru/vacancy/30322633; ;  з/п не указана
https://samara.hh.ru/vacancy/30568269; ;  з/п не указана
https://samara.hh.ru/vacancy/30473788; ; от 20 000 до 40 000 руб. на руки
https://samara.hh.ru/vacancy/10628271; ; до 34 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30194118; ; до 40 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29729196; ;  з/п не указана
https://samara.hh.ru/vacancy/30339327; ;  з/п не указана
https://samara.hh.ru/vacancy/30670214; ;  з/п не указана
https://samara.hh.ru/vacancy/30334903; ; от 25 000 до 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30545172; ; от 27 000 до 36 000 руб. на рукиhttps://samara.hh.ru/vacancy/30359470; ; до 50 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30344846; ;  з/п не указана
https://samara.hh.ru/vacancy/30747364; ; от 66 000 до 68 000 руб. на руки
https://samara.hh.ru/vacancy/30606211; ; от 64 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30345981; ; от 26 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30459869; ; от 30 000 руб. на руки
