url,adress,salary
https://spb.hh.ru/vacancy/30539428,"Крестовский остров, Санкт-Петербург, 5 линия, метро Чкаловская",30
https://spb.hh.ru/vacancy/30556524,"Крестовский остров, Санкт-Петербург, 5 линия, метро Чкаловская",30
https://spb.hh.ru/vacancy/30093875,"Купчино, Санкт-Петербург, Малая Балканская улица, 5к3",30
https://spb.hh.ru/vacancy/30094021,"Купчино, Санкт-Петербург, Малая Балканская улица, 5к3",30
https://spb.hh.ru/vacancy/28244235,"Купчино, Санкт-Петербург, Пулковское шоссе, 17к1",30
https://spb.hh.ru/vacancy/30710300,"Купчино, Санкт-Петербург, Софийская улица, 115",30
https://spb.hh.ru/vacancy/29386370,"Ладожская, Санкт-Петербург, Бокситогорская улица, 13",30
https://spb.hh.ru/vacancy/30558090,"Ладожская, Санкт-Петербург, Заневский проспект, 71к2литА",30
https://spb.hh.ru/vacancy/30389863,"Ладожская, Санкт-Петербург, Заневский проспект, 71к2литА",30
https://spb.hh.ru/vacancy/30017633,"Ладожская, Санкт-Петербург, Индустриальный проспект, 24",30
https://spb.hh.ru/vacancy/30650935,"Ладожская, Санкт-Петербург, Индустриальный проспект, 31",30
https://spb.hh.ru/vacancy/30435749,"Ладожская, Санкт-Петербург, Индустриальный проспект, 47к1",30
https://spb.hh.ru/vacancy/30712505,"Ладожская, Санкт-Петербург, Латышских Стрелков, 31, корп.3",30
https://spb.hh.ru/vacancy/30345987,"Ладожская, Санкт-Петербург, Латышских Стрелков, 31, корп.3",30
https://spb.hh.ru/vacancy/30603339,"Ладожская, Санкт-Петербург, площадь Карла Фаберже",30
https://spb.hh.ru/vacancy/30507071,"Ладожская, Санкт-Петербург, проспект Косыгина, 21к1",30
https://spb.hh.ru/vacancy/30655062,"Ладожская, Санкт-Петербург, проспект Энергетиков, 10",30
https://spb.hh.ru/vacancy/30351227,"Ладожская, Санкт-Петербург, улица Химиков, 2",30
https://spb.hh.ru/vacancy/30475397,"Ладожская, Санкт-Петербург, улица Электропультовцев, 7М",30
https://spb.hh.ru/vacancy/27675412,"Ленинский проспект, Санкт-Петербург, 1 линия, метро Ленинский проспект",30
https://spb.hh.ru/vacancy/30623772,"Ленинский проспект, Санкт-Петербург, 1 линия, метро Ленинский проспект",30
https://spb.hh.ru/vacancy/30454218,"Ленинский проспект, Санкт-Петербург, Ленинский проспект, 140",30
https://spb.hh.ru/vacancy/30379225,"Ленинский проспект, Санкт-Петербург, бульвар Новаторов, 6",30
https://spb.hh.ru/vacancy/30588213,"Лесная, Санкт-Петербург",30
https://spb.hh.ru/vacancy/30517911,"Лесная, Санкт-Петербург",30
https://spb.hh.ru/vacancy/29991127,"Лесная, Санкт-Петербург, 1 линия, метро Лесная",30
https://spb.hh.ru/vacancy/29937203,"Лесная, Санкт-Петербург, 1 линия, метро Лесная",30
https://spb.hh.ru/vacancy/30115367,"Лесная, Санкт-Петербург, 1 линия, метро Лесная",30
https://spb.hh.ru/vacancy/30453782,"Лесная, Санкт-Петербург, 4 линия",30
https://spb.hh.ru/vacancy/30745492,"Лесная, Санкт-Петербург, Литовская улица, 10",30
https://spb.hh.ru/vacancy/30358616,"Лиговский проспект, Санкт-Петербург, Лиговский проспект, 50к1",30
https://spb.hh.ru/vacancy/29879608,"Лиговский проспект, Санкт-Петербург, Лиговский проспект, 50к1",30
https://spb.hh.ru/vacancy/29709236,"Лиговский проспект, Санкт-Петербург, Лиговский проспект, 50к1",30
https://spb.hh.ru/vacancy/30706621,"Лиговский проспект, Санкт-Петербург, улица Марата, 57",30
https://spb.hh.ru/vacancy/30663434,"Лиговский проспект, Санкт-Петербург, улица Черняховского, 59",30
https://spb.hh.ru/vacancy/28122346,"Ломоносовская, Санкт-Петербург, 3 линия, метро Ломоносовская",30
https://spb.hh.ru/vacancy/30389862,"Ломоносовская, Санкт-Петербург, 3 линия, метро Ломоносовская",30
https://spb.hh.ru/vacancy/30443220,"Ломоносовская, Санкт-Петербург, 3 линия, метро Ломоносовская",30
https://spb.hh.ru/vacancy/30449443,"Ломоносовская, Санкт-Петербург, 3 линия, метро Ломоносовская",30
https://spb.hh.ru/vacancy/30538736,"Ломоносовская, Санкт-Петербург, 3 линия, метро Ломоносовская",30
https://spb.hh.ru/vacancy/30209950,"Ломоносовская, Санкт-Петербург, улица Седова, 55к1",30
https://spb.hh.ru/vacancy/30438773,"Маяковская, Санкт-Петербург, 3 линия, метро Маяковская",30
https://spb.hh.ru/vacancy/30299507,"Маяковская, Санкт-Петербург, Невский проспект, 102",30
https://spb.hh.ru/vacancy/30590595,"Международная, Санкт-Петербург",30
https://spb.hh.ru/vacancy/30142554,"Международная, Санкт-Петербург, 5 линия, метро Международная",30
https://spb.hh.ru/vacancy/30589291,"Международная, Санкт-Петербург, 5 линия, метро Международная",30
https://spb.hh.ru/vacancy/30558510,"Международная, Санкт-Петербург, Бухарестская улица, 31к1",30
https://spb.hh.ru/vacancy/30671538,"Международная, Санкт-Петербург, Бухарестская улица, 33к1",30
https://spb.hh.ru/vacancy/30553689,"Международная, Санкт-Петербург, Софийская улица, 38к2",30
https://spb.hh.ru/vacancy/29333774,"Московская, Санкт-Петербург, 2 линия, метро Московская",30
https://spb.hh.ru/vacancy/29337292,"Московская, Санкт-Петербург, 2 линия, метро Московская",30
https://spb.hh.ru/vacancy/29336976,"Московская, Санкт-Петербург, 2 линия, метро Московская",30
https://spb.hh.ru/vacancy/30415871,"Московская, Санкт-Петербург, 4-й Предпортовый проезд, 5",30
https://spb.hh.ru/vacancy/30481781,"Московская, Санкт-Петербург, Кубинская улица, 75к2А",30
https://spb.hh.ru/vacancy/30299349,"Московская, Санкт-Петербург, аэропорт Пулково",30
https://spb.hh.ru/vacancy/30469341,"Московские ворота, Санкт-Петербург, 2 линия",30
https://spb.hh.ru/vacancy/30491153,"Московские ворота, Санкт-Петербург, Лиговский проспект, 289Б",30
https://spb.hh.ru/vacancy/30669103,"Московские ворота, Санкт-Петербург, Малая Митрофаньевская улица, 1",30
https://spb.hh.ru/vacancy/30364354,"Московские ворота, Санкт-Петербург, Московский район, Цветочная улица",30
https://spb.hh.ru/vacancy/30365634,"Московские ворота, Санкт-Петербург, Ташкентская улица, 2",30
https://spb.hh.ru/vacancy/29923509,"Московские ворота, Санкт-Петербург, Ташкентская улица, 3к3Б",30
https://spb.hh.ru/vacancy/30682308,"Московские ворота, Санкт-Петербург, Цветочная улица, 6М",30
https://spb.hh.ru/vacancy/30450988,"Нарвская, Санкт-Петербург, 1 линия, метро Балтийская",30
https://spb.hh.ru/vacancy/30227741,"Нарвская, Санкт-Петербург, Бумажная улица",30
https://spb.hh.ru/vacancy/30461488,"Нарвская, Санкт-Петербург, Бумажная улица",30
https://spb.hh.ru/vacancy/30253610,"Нарвская, Санкт-Петербург, Лифляндская улица, 6к6",30
