https://samara.hh.ru/vacancy/26276350; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30611843; ;  з/п не указана
https://samara.hh.ru/vacancy/30405598; ; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30435965; ;  з/п не указана
https://samara.hh.ru/vacancy/30442722; ; от 45 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30408996; ;  з/п не указана
https://samara.hh.ru/vacancy/30685518; ; от 70 000 руб. на руки
https://samara.hh.ru/vacancy/30387406; ;  з/п не указана
https://samara.hh.ru/vacancy/28153664; ; от 31 408 до 59 819 руб. на руки
https://samara.hh.ru/vacancy/30428249; ; от 25 000 до 45 000 руб. на руки
https://samara.hh.ru/vacancy/30680940; ;  з/п не указана
https://samara.hh.ru/vacancy/29958874; ;  з/п не указана
https://samara.hh.ru/vacancy/30124976; ; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30638125; ;  з/п не указана
https://samara.hh.ru/vacancy/30696294; ;  з/п не указана
https://samara.hh.ru/vacancy/30655887; ; от 63 000 руб. на руки
https://samara.hh.ru/vacancy/30346538; ; от 33 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30556461; ;  з/п не указана
https://samara.hh.ru/vacancy/30588314; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30428707; ;  з/п не указана
https://samara.hh.ru/vacancy/30334711; ; от 50 000 до 100 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30589461; ; от 75 000 руб. на руки
https://samara.hh.ru/vacancy/29749382; ;  з/п не указана
https://samara.hh.ru/vacancy/30605155; ; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30727426; ; до 25 000 руб. на руки
https://samara.hh.ru/vacancy/29779700; ;  з/п не указана
https://samara.hh.ru/vacancy/30456487; ;  з/п не указана
https://samara.hh.ru/vacancy/30731069; ;  з/п не указана
https://samara.hh.ru/vacancy/30652420; ;  з/п не указана
https://samara.hh.ru/vacancy/30438930; ;  з/п не указана
https://samara.hh.ru/vacancy/30517222; ;  з/п не указана
https://samara.hh.ru/vacancy/30714965; ; от 22 000 до 48 000 руб. на руки
