url,adress,salary
https://kazan.hh.ru/vacancy/30526781,"Суконная слобода, Казань, улица Вишневского, 26",48
https://kazan.hh.ru/vacancy/30529933,"Суконная слобода, Казань, улица Вишневского, 26",48
https://kazan.hh.ru/vacancy/30405573,"Суконная слобода, Казань, улица Николая Ершова, 29б",48
https://kazan.hh.ru/vacancy/29724215,"Суконная слобода, Казань, улица Туфана Миннуллина, 14",48
https://kazan.hh.ru/vacancy/30702708,"Яшьлек (Юность), Казань, проспект Ямашева, 10",48
https://kazan.hh.ru/vacancy/30032888,"Авиастроительная , Казань",50
https://kazan.hh.ru/vacancy/28366675,"Авиастроительная , Казань, Хлебозаводская улица, 7Б",50
https://kazan.hh.ru/vacancy/30002846,"Авиастроительная , Казань, Хлебозаводская улица, 7Б",50
https://kazan.hh.ru/vacancy/30648964,"Аметьево, Казань, Гвардейская улица, 54И",50
https://kazan.hh.ru/vacancy/30705481,"Аметьево, Казань, Спартаковская улица, 88Б",50
https://kazan.hh.ru/vacancy/30748838,"Аметьево, Казань, Тихорецкая улица, 5к2",50
https://kazan.hh.ru/vacancy/30449050,"Аметьево, Казань, улица Владимира Кулагина, 3",50
https://kazan.hh.ru/vacancy/30355608,"Горки, Казань, Победы проспект, 120",50
https://kazan.hh.ru/vacancy/30458935,"Горки, Казань, проспект Победы, 206",50
https://kazan.hh.ru/vacancy/30381948,"Казань, Авиастроительная , ",50
https://kazan.hh.ru/vacancy/30684819,"Казань, Авиастроительная , ",50
https://kazan.hh.ru/vacancy/30710286,"Казань, Аметьево, ",50
https://kazan.hh.ru/vacancy/30321231,"Казань, Аметьево, ",50
https://kazan.hh.ru/vacancy/30412116,"Козья слобода, Казань, Горсоветская, 33, офис 8",50
https://kazan.hh.ru/vacancy/30444772,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 1А",50
https://kazan.hh.ru/vacancy/30601526,"Козья слобода, Казань, Поперечно-Базарная улица, 32",50
https://kazan.hh.ru/vacancy/29973239,"Козья слобода, Казань, Чистопольская улица, 20/12",50
https://kazan.hh.ru/vacancy/30660778,"Козья слобода, Казань, Чистопольская улица, 62",50
https://kazan.hh.ru/vacancy/30405066,"Козья слобода, Казань, Чистопольская улица, 79",50
https://kazan.hh.ru/vacancy/30373519,"Козья слобода, Казань, Чистопольская улица, 79",50
https://kazan.hh.ru/vacancy/30543037,"Козья слобода, Казань, Чистопольская улица, 79",50
https://kazan.hh.ru/vacancy/30366725,"Козья слобода, Казань, проспект Ибрагимова, 56А",50
https://kazan.hh.ru/vacancy/30102176,"Козья слобода, Казань, проспект Ибрагимова, 56А",50
https://kazan.hh.ru/vacancy/27015485,"Козья слобода, Казань, проспект Ибрагимова, 56А",50
https://kazan.hh.ru/vacancy/30531834,"Козья слобода, Казань, проспект Ямашева, 33Б",50
https://kazan.hh.ru/vacancy/30592041,"Козья слобода, Казань, проспект Ямашева, 51",50
https://kazan.hh.ru/vacancy/30465266,"Козья слобода, Казань, улица Абсалямова, 22",50
https://kazan.hh.ru/vacancy/30377456,"Козья слобода, Казань, улица Гаврилова, 1",50
https://kazan.hh.ru/vacancy/30776214,"Козья слобода, Казань, улица Мусина, 1",50
https://kazan.hh.ru/vacancy/30430731,"Козья слобода, Казань, улица Сибгата Хакима, 35",50
https://kazan.hh.ru/vacancy/30626763,"Козья слобода, Казань, улица Четаева, 16",50
https://kazan.hh.ru/vacancy/29918933,"Козья слобода, Казань, улица Энгельса, 14",50
https://kazan.hh.ru/vacancy/30522070,"Козья слобода, город Казань, улица Сибгата Хакима, 37",50
https://kazan.hh.ru/vacancy/29946138,"Кремлевская, Казань, Тази Гиззата, 6/31",50
https://kazan.hh.ru/vacancy/30546121,"Кремлевская, Казань, улица Карла Маркса, 3",50
https://kazan.hh.ru/vacancy/29558135,"Кремлевская, Казань, улица Ташаяк, 2А",50
https://kazan.hh.ru/vacancy/30594677,"Кремлевская, Казань, улица Ташаяк, 2А",50
https://kazan.hh.ru/vacancy/30155433,"Площадь Тукая, Казань, Вахитовский район, Большая Красная улица, 52",50
https://kazan.hh.ru/vacancy/30403630,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 48",50
https://kazan.hh.ru/vacancy/30619098,"Площадь Тукая, Казань, Лево-Булачная улица, 56/2",50
https://kazan.hh.ru/vacancy/29978995,"Площадь Тукая, Казань, Петербургская улица, 40Б",50
https://kazan.hh.ru/vacancy/30613554,"Площадь Тукая, Казань, Университетская улица, 22",50
https://kazan.hh.ru/vacancy/30461172,"Площадь Тукая, Казань, улица Льва Толстого, 14а",50
https://kazan.hh.ru/vacancy/30626476,"Площадь Тукая, Казань, улица Некрасова, 9",50
https://kazan.hh.ru/vacancy/30700486,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",50
https://kazan.hh.ru/vacancy/30603859,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",50
https://kazan.hh.ru/vacancy/30700046,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",50
https://kazan.hh.ru/vacancy/30471016,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",50
https://kazan.hh.ru/vacancy/30700420,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",50
https://kazan.hh.ru/vacancy/30633374,"Площадь Тукая, Казань, улица Пушкина, 52",50
https://kazan.hh.ru/vacancy/30550918,"Проспект Победы, Казань, Гарифьянова, 28А",50
https://kazan.hh.ru/vacancy/30571723,"Проспект Победы, Казань, улица Академика Завойского, 25",50
https://kazan.hh.ru/vacancy/30521623,"Проспект Победы, Казань, улица Баки Урманче, 8",50
https://kazan.hh.ru/vacancy/30565166,"Северный вокзал , Казань, улица Профессора Мухамедьярова, 31А",50
https://kazan.hh.ru/vacancy/30703634,"Северный вокзал , Казань, улица Ярослава Гашека, 7",50
https://kazan.hh.ru/vacancy/30762327,"Северный вокзал , Казань, улица Ярослава Гашека, 7",50
https://kazan.hh.ru/vacancy/30527485,"Северный вокзал , Казань, улица Ярослава Гашека, 7",50
https://kazan.hh.ru/vacancy/30548473,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 3А",50
https://kazan.hh.ru/vacancy/30607636,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 48",50
https://kazan.hh.ru/vacancy/30603575,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 69",50
https://kazan.hh.ru/vacancy/30675204,"Суконная слобода, Казань, Петербургская улица, 52",50
https://kazan.hh.ru/vacancy/30409500,"Суконная слобода, Казань, Петербургская, 52",50
https://kazan.hh.ru/vacancy/30433527,"Суконная слобода, Казань, Спартаковская улица, 6",50
https://kazan.hh.ru/vacancy/30681045,"Суконная слобода, Казань, улица Волкова, 70",50
https://kazan.hh.ru/vacancy/30488510,"Суконная слобода, Казань, улица Николая Ершова, 29",50
https://kazan.hh.ru/vacancy/30711542,"Суконная слобода, Казань, улица Нурсултана Назарбаева, 27",50
https://kazan.hh.ru/vacancy/30593655,"Суконная слобода, Казань, улица Яшь Кыч, 2",50
https://kazan.hh.ru/vacancy/30390227,"Яшьлек (Юность), Казань, проспект Ямашева, 36",50
https://kazan.hh.ru/vacancy/30598206,"Яшьлек (Юность), Казань, улица Маршала Чуйкова, 15Б",50
https://kazan.hh.ru/vacancy/30011321,"Яшьлек (Юность), Казань, улица Шамиля Усманова, 31А",50
https://kazan.hh.ru/vacancy/30641093,"Аметьево, Казань, Гвардейская улица, 54И",52
https://kazan.hh.ru/vacancy/30627960,"Аметьево, Казань, Гвардейская улица, 54И",52
https://kazan.hh.ru/vacancy/30736489,"Горки, Казань, Клубная улица, 16А",52
https://kazan.hh.ru/vacancy/30336326,"Казань, Рассказовка, Москва, Западный административный округ, район Внуково",52
https://kazan.hh.ru/vacancy/30707830,"Козья слобода, Казань, 2-я Юго-Западная улица, 7",52
https://kazan.hh.ru/vacancy/30429066,"Козья слобода, Казань, улица Сибгата Хакима, 35",52
https://kazan.hh.ru/vacancy/30499132,"Козья слобода, Казань, улица Сибгата Хакима, 50",52
https://kazan.hh.ru/vacancy/30773826,"Кремлевская, Казань, Большая Красная улица, 15/9",52
https://kazan.hh.ru/vacancy/29470087,"Кремлевская, Казань, проспект Ямашева, 36",52
https://kazan.hh.ru/vacancy/30430268,"Площадь Тукая, Казань, Петербургская улица, 40Б",52
https://kazan.hh.ru/vacancy/28972566,"Площадь Тукая, Казань, Спартаковская улица, 2к1",52
https://kazan.hh.ru/vacancy/30365762,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",52
https://kazan.hh.ru/vacancy/30356384,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",52
https://kazan.hh.ru/vacancy/30503612,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",52
https://kazan.hh.ru/vacancy/30692696,"Площадь Тукая, Казань, улица Щапова, 14/31",52
https://kazan.hh.ru/vacancy/30155406,"Проспект Победы, Казань, улица Баки Урманче, 8",52
https://kazan.hh.ru/vacancy/29653119,"Суконная слобода, Казань, Ремесленная улица, 8/27",52
https://kazan.hh.ru/vacancy/29324289,"Суконная слобода, Казань, улица Вишневского, 24",52
https://kazan.hh.ru/vacancy/30677399,"Козья слобода, Казань, улица Фатыха Амирхана",54
https://kazan.hh.ru/vacancy/30727123,"Аметьево, Казань, Гвардейская улица, 54И",55
https://kazan.hh.ru/vacancy/30397530,"Аметьево, Казань, Тихорецкая улица, 5к2",55
https://kazan.hh.ru/vacancy/30358072,"Горки, Казань, Даурская улица, 44Б",55
https://kazan.hh.ru/vacancy/30455148,"Горки, Казань, проспект Победы, 141",55
https://kazan.hh.ru/vacancy/19468488,"Горки, Казань, проспект Победы, 141",55
https://kazan.hh.ru/vacancy/24357682,"Козья слобода, Казань, проспект Ямашева, 45А",55
https://kazan.hh.ru/vacancy/30680079,"Козья слобода, Казань, улица Маршала Чуйкова, 60",55
https://kazan.hh.ru/vacancy/30388510,"Кремлевская, Казань, улица Ташаяк, 2а",55
https://kazan.hh.ru/vacancy/30461642,"Площадь Тукая, Казань, улица Каюма Насыри, 25",55
https://kazan.hh.ru/vacancy/30424321,"Площадь Тукая, Казань, улица Муштари, 19",55
https://kazan.hh.ru/vacancy/30356053,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",55
https://kazan.hh.ru/vacancy/30640256,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",55
https://kazan.hh.ru/vacancy/30615375,"Площадь Тукая, Казань, улица Пушкина, 12",55
https://kazan.hh.ru/vacancy/30247988,"Суконная слобода, Казань, Техническая улица, 120",55
https://kazan.hh.ru/vacancy/30451693,"Суконная слобода, Казань, улица Вишневского, 26к1",55
https://kazan.hh.ru/vacancy/30490227,"Суконная слобода, Казань, улица Лейтенанта Шмидта, 35А",55
https://kazan.hh.ru/vacancy/30371555,"Суконная слобода, Казань, улица Марселя Салимжанова, 21",55
https://kazan.hh.ru/vacancy/25635418,"Аметьево, Казань, Гвардейская улица, 53/2",56
https://kazan.hh.ru/vacancy/30539860,"Горки, Казань, улица Аделя Кутуя, 185",56
https://kazan.hh.ru/vacancy/30065380,"Казань, Яшьлек (Юность), ",56
https://kazan.hh.ru/vacancy/30603674,"Козья слобода, Казань, Волгоградская улица, 34",56
https://kazan.hh.ru/vacancy/30473281,"Козья слобода, Казань, Ново-Савиновский район",56
https://kazan.hh.ru/vacancy/26189472,"Козья слобода, Казань, улица Абдуллы Бичурина, 11",56
https://kazan.hh.ru/vacancy/29024132,"Кремлевская, Казань, Московская улица, 24",56
https://kazan.hh.ru/vacancy/29574968,"Кремлевская, Казань, улица Ташаяк, 2а",56
https://kazan.hh.ru/vacancy/30231199,"Площадь Тукая, Казань, улица Островского, 67",56
https://kazan.hh.ru/vacancy/30508379,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",56
https://kazan.hh.ru/vacancy/30692948,"Площадь Тукая, Казань, улица Щапова, 14/31",56
https://kazan.hh.ru/vacancy/30646139,"Северный вокзал , Казань, улица Восход, 45А",56
https://kazan.hh.ru/vacancy/29164064,"Северный вокзал , Казань, улица Ярослава Гашека, 7",56
https://kazan.hh.ru/vacancy/30375551,"Суконная слобода, Казань, улица Николая Ершова, 29б",56
https://kazan.hh.ru/vacancy/30689273,"Яшьлек (Юность), Казань, улица Восстания, 100",56
https://kazan.hh.ru/vacancy/30430966,"Горки, Казань, улица Аделя Кутуя, 163",57
https://kazan.hh.ru/vacancy/30732837,"Казань, Проспект Победы, ",57
https://kazan.hh.ru/vacancy/27178318,"Кремлевская, Казань, Московская улица, 15",57
https://kazan.hh.ru/vacancy/27353798,"Кремлевская, Казань, Московская улица, 15",57
https://kazan.hh.ru/vacancy/30595624,"Проспект Победы, Казань, улица Сафиуллина, 5",57
https://kazan.hh.ru/vacancy/30352527,"Аметьево, Казань, Техническая улица, 9Д",58
https://kazan.hh.ru/vacancy/30620724,"Суконная слобода, Казань, улица Габдуллы Тукая",58
https://kazan.hh.ru/vacancy/29679940,"Аметьево, Казань, Тихорецкая улица",60
https://kazan.hh.ru/vacancy/30625661,"Казань, Проспект Победы, ",60
https://kazan.hh.ru/vacancy/30708446,"Казань, Проспект Победы, ",60
https://kazan.hh.ru/vacancy/29596483,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 26Б",60
https://kazan.hh.ru/vacancy/30336116,"Козья слобода, Казань, Пролетарская улица, 17",60
https://kazan.hh.ru/vacancy/30720685,"Козья слобода, Казань, Чистопольская улица, 36",60
https://kazan.hh.ru/vacancy/29339238,"Козья слобода, Казань, проспект Ибрагимова, 58",60
https://kazan.hh.ru/vacancy/30581037,"Козья слобода, Казань, проспект Ямашева, 97",60
https://kazan.hh.ru/vacancy/30381886,"Козья слобода, Казань, улица Абсалямова, 13",60
https://kazan.hh.ru/vacancy/30620524,"Козья слобода, Казань, улица Мусина",60
https://kazan.hh.ru/vacancy/30404171,"Козья слобода, Казань, улица Сибгата Хакима, 3",60
https://kazan.hh.ru/vacancy/22451155,"Кремлевская, Казань, Лево-Булачная улица, 24/20",60
https://kazan.hh.ru/vacancy/22461835,"Кремлевская, Казань, Лево-Булачная улица, 24/20",60
https://kazan.hh.ru/vacancy/24317512,"Кремлевская, Казань, Лево-Булачная улица, 24/20",60
https://kazan.hh.ru/vacancy/29323393,"Кремлевская, Казань, Московская улица, 24",60
https://kazan.hh.ru/vacancy/30740172,"Кремлевская, Казань, Московская улица, 24",60
https://kazan.hh.ru/vacancy/30577028,"Кремлевская, Казань, Московская улица, 35",60
https://kazan.hh.ru/vacancy/28691706,"Кремлевская, Казань, Центральная линия, метро Кремлёвская",60
https://kazan.hh.ru/vacancy/30355023,"Кремлевская, Казань, улица Карла Маркса, 3",60
https://kazan.hh.ru/vacancy/29568436,"Кремлевская, Казань, улица Карла Фукса, 11/6",60
https://kazan.hh.ru/vacancy/29528608,"Кремлевская, Казань, улица Ташаяк, 2а",60
https://kazan.hh.ru/vacancy/29275727,"Кремлевская, Казань, улица Ташаяк, 2а",60
https://kazan.hh.ru/vacancy/29562027,"Кремлевская, Казань, улица Ташаяк, 2а",60
https://kazan.hh.ru/vacancy/29438977,"Кремлевская, Казань, улица Ташаяк, 2а",60
https://kazan.hh.ru/vacancy/29333619,"Кремлевская, Казань, улица Ташаяк, 2а",60
https://kazan.hh.ru/vacancy/29333697,"Кремлевская, Казань, улица Ташаяк, 2а",60
https://kazan.hh.ru/vacancy/30360536,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 40-42",60
https://kazan.hh.ru/vacancy/30625682,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 48",60
https://kazan.hh.ru/vacancy/30739335,"Площадь Тукая, Казань, Петербургская улица, 37",60
https://kazan.hh.ru/vacancy/30180009,"Площадь Тукая, Казань, улица Галиаскара Камала, 7",60
https://kazan.hh.ru/vacancy/30667199,"Площадь Тукая, Казань, улица Гоголя, 3А",60
https://kazan.hh.ru/vacancy/30645873,"Площадь Тукая, Казань, улица Каюма Насыри, 25",60
https://kazan.hh.ru/vacancy/27992265,"Площадь Тукая, Казань, улица Лобачевского, 10В",60
https://kazan.hh.ru/vacancy/30635807,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",60
https://kazan.hh.ru/vacancy/28298696,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",60
https://kazan.hh.ru/vacancy/30625733,"Площадь Тукая, Казань, улица Сары Садыковой, 30",60
https://kazan.hh.ru/vacancy/30587172,"Площадь Тукая, Казань, улица Щапова, 47/7",60
https://kazan.hh.ru/vacancy/30732515,"Проспект Победы, Казань, улица Академика Завойского, 25",60
https://kazan.hh.ru/vacancy/30571964,"Проспект Победы, Казань, улица Баки Урманче, 8",60
https://kazan.hh.ru/vacancy/30540138,"Северный вокзал , Казань, Авиастроительный район, улица Чапаева, 24",60
https://kazan.hh.ru/vacancy/30589750,"Северный вокзал , Казань, Тэцевская улица, 1к1",60
https://kazan.hh.ru/vacancy/30666359,"Северный вокзал , Казань, улица Ярослава Гашека, 7",60
https://kazan.hh.ru/vacancy/30356037,"Суконная слобода, Казань, Агрономическая улица, 18",60
https://kazan.hh.ru/vacancy/29041201,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 30",60
https://kazan.hh.ru/vacancy/30494319,"Суконная слобода, Казань, Петербургская улица, 52",60
https://kazan.hh.ru/vacancy/30509338,"Суконная слобода, Казань, Пехотная улица, 27/8",60
https://kazan.hh.ru/vacancy/30445969,"Суконная слобода, Казань, Приволжский район, Магистральная улица, 4",60
https://kazan.hh.ru/vacancy/29833050,"Суконная слобода, Казань, улица Вишневского, 24",60
https://kazan.hh.ru/vacancy/30691829,"Суконная слобода, Казань, улица Вишневского, 24",60
https://kazan.hh.ru/vacancy/25934547,"Суконная слобода, Казань, улица Павлюхина, 57",60
https://kazan.hh.ru/vacancy/28833248,"Яшьлек (Юность), Казань, улица Шамиля Усманова, 31А",60
https://kazan.hh.ru/vacancy/29308068,"Площадь Тукая, Казань, улица Баумана, 51/50",61
https://kazan.hh.ru/vacancy/30468419,"Горки, Казань, Даурская улица, 1",62
https://kazan.hh.ru/vacancy/30689098,"Горки, Казань, проспект Победы, 202",62
https://kazan.hh.ru/vacancy/30532610,"Козья слобода, Казань, улица Сибгата Хакима, 7",62
https://kazan.hh.ru/vacancy/29152727,"Площадь Тукая, Казань, улица Лобачевского, 10В",62
https://kazan.hh.ru/vacancy/27547431,"Проспект Победы, Казань, проспект Победы, 18Б",62
https://kazan.hh.ru/vacancy/30708505,"Проспект Победы, Казань, улица Сафиуллина, 5",62
https://kazan.hh.ru/vacancy/30532311,"Суконная слобода, Казань, Ремесленная улица, 8/27",62
https://kazan.hh.ru/vacancy/30553646,"Суконная слобода, Казань, Ремесленная улица, 8/27",62
https://kazan.hh.ru/vacancy/30716147,"Козья слобода, Казань, проспект Ибрагимова, 56",64
https://kazan.hh.ru/vacancy/30670803,"Козья слобода, Казань, улица Энгельса, 1",64
https://kazan.hh.ru/vacancy/24334748,"Кремлевская, Казань, Лево-Булачная улица, 24/20",64
https://kazan.hh.ru/vacancy/29024152,"Кремлевская, Казань, Московская улица, 24",64
https://kazan.hh.ru/vacancy/30363766,"Кремлевская, Казань, Чернышевского, 18/23",64
https://kazan.hh.ru/vacancy/30189645,"Проспект Победы, Казань, проспект Победы, 18Б",64
https://kazan.hh.ru/vacancy/30444689,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А",64
https://kazan.hh.ru/vacancy/30592101,"Суконная слобода, Казань, Академическая улица, 2",64
https://kazan.hh.ru/vacancy/30662004,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 30",64
https://kazan.hh.ru/vacancy/30683489,"Яшьлек (Юность), Казань, улица Восстания, 100",64
https://kazan.hh.ru/vacancy/30438583,"Горки, Казань, Дорожный переулок, 3к1",65
https://kazan.hh.ru/vacancy/30513339,"Казань, Проспект Победы, ",65
https://kazan.hh.ru/vacancy/24183629,"Козья слобода, Казань, проспект Ямашева, 45А",65
https://kazan.hh.ru/vacancy/30670738,"Козья слобода, Казань, улица Фатыха Амирхана, 12А",65
https://kazan.hh.ru/vacancy/22464895,"Кремлевская, Казань, Лево-Булачная улица, 24/20",65
https://kazan.hh.ru/vacancy/27462032,"Площадь Тукая, Казань",65
https://kazan.hh.ru/vacancy/30689376,"Площадь Тукая, Казань, Университетская улица, 22",65
https://kazan.hh.ru/vacancy/30738484,"Площадь Тукая, Казань, улица Николая Столбова, 2",65
https://kazan.hh.ru/vacancy/29508916,"Площадь Тукая, Казань, улица Пушкина, 12",65
https://kazan.hh.ru/vacancy/30514260,"Площадь Тукая, Казань, улица Пушкина, 29литА",65
https://kazan.hh.ru/vacancy/30548161,"Суконная слобода, Казань, Каучуковая улица, 5",65
https://kazan.hh.ru/vacancy/30763986,"Суконная слобода, Казань, улица Волкова, 70",65
https://kazan.hh.ru/vacancy/24519732,"Козья слобода, Казань, проспект Ямашева, 45А",67
https://kazan.hh.ru/vacancy/26948967,"Козья слобода, Казань, проспект Ямашева, 45А",67
https://kazan.hh.ru/vacancy/30386592,"Козья слобода, Казань, улица Декабристов, 2",67
https://kazan.hh.ru/vacancy/30411882,"Кремлевская, Казань, Московская улица, 15",67
https://kazan.hh.ru/vacancy/30736270,"Площадь Тукая, Казань, Щербаковский переулок, 7",68
https://kazan.hh.ru/vacancy/30248148,"Площадь Тукая, Казань, улица Галиаскара Камала, 7",68
https://kazan.hh.ru/vacancy/26548883,"Площадь Тукая, Казань, улица Марселя Салимжанова, 2В",68
https://kazan.hh.ru/vacancy/30477811,"Площадь Тукая, Казань, улица Пушкина, 46",68
https://kazan.hh.ru/vacancy/27475340,"Проспект Победы, Казань, проспект Победы, 18Б",68
https://kazan.hh.ru/vacancy/30161710,"Казань, Авиастроительная , ",70
https://kazan.hh.ru/vacancy/30578484,"Казань, Проспект Победы, ",70
https://kazan.hh.ru/vacancy/27130982,"Казань, Суконная слобода, ",70
https://kazan.hh.ru/vacancy/30479047,"Козья слобода, Казань, Чистопольская улица, 62",70
https://kazan.hh.ru/vacancy/30506784,"Козья слобода, Казань, улица Декабристов, 85Б",70
https://kazan.hh.ru/vacancy/30374491,"Козья слобода, Казань, улица Сибгата Хакима, 7",70
https://kazan.hh.ru/vacancy/22974100,"Кремлевская, Казань, Лево-Булачная улица, 24/20",70
https://kazan.hh.ru/vacancy/22793618,"Кремлевская, Казань, Лево-Булачная улица, 24/20",70
https://kazan.hh.ru/vacancy/22697002,"Кремлевская, Казань, Лево-Булачная улица, 24/20",70
https://kazan.hh.ru/vacancy/30437037,"Кремлевская, Казань, Московская улица, 24",70
https://kazan.hh.ru/vacancy/29326364,"Кремлевская, Казань, Московская улица, 24",70
https://kazan.hh.ru/vacancy/30595395,"Кремлевская, Казань, улица Ташаяк, 2А",70
https://kazan.hh.ru/vacancy/28939155,"Площадь Тукая, Казань, Спартаковская улица, 2к1",70
https://kazan.hh.ru/vacancy/29472891,"Площадь Тукая, Казань, Спартаковская улица, 2к1",70
https://kazan.hh.ru/vacancy/30593901,"Площадь Тукая, Казань, Спартаковская улица, 2к1",70
https://kazan.hh.ru/vacancy/30332013,"Площадь Тукая, Казань, улица Татарстан, 20",70
https://kazan.hh.ru/vacancy/30373721,"Проспект Победы, Казань, микрорайон Горки-3, Дубравная улица, 2",70
https://kazan.hh.ru/vacancy/28985895,"Проспект Победы, Казань, улица Баки Урманче, 8",70
https://kazan.hh.ru/vacancy/29833094,"Северный вокзал , Казань, улица Восход, 45",70
https://kazan.hh.ru/vacancy/30451723,"Суконная слобода, Казань, улица Вишневского, 26к1",70
https://kazan.hh.ru/vacancy/30548853,"Суконная слобода, Казань, улица Габдуллы Тукая",70
https://kazan.hh.ru/vacancy/30588984,"Суконная слобода, Казань, улица Лебедева, 1к7",70
https://kazan.hh.ru/vacancy/30277986,"Суконная слобода, Казань, улица Матросова, 4",70
https://kazan.hh.ru/vacancy/30753544,"Кремлевская, Казань, Московская улица, 5",72
https://kazan.hh.ru/vacancy/30246537,"Проспект Победы, Казань, Приволжский район, улица Рихарда Зорге, 66В",72
https://kazan.hh.ru/vacancy/30506789,"Северный вокзал , Казань, улица Короленко, 120к11",72
https://kazan.hh.ru/vacancy/30615209,"Кремлевская, Казань, улица Карла Маркса, 6",73
https://kazan.hh.ru/vacancy/29967999,"Кремлевская, Казань, проспект Ямашева, 36",74
https://kazan.hh.ru/vacancy/30414262,"Горки, Казань, Даурская улица, 44Б",75
https://kazan.hh.ru/vacancy/30453417,"Козья слобода, Казань, проспект Ибрагимова, 56А",75
https://kazan.hh.ru/vacancy/30090788,"Козья слобода, Казань, проспект Ибрагимова, 56А",75
https://kazan.hh.ru/vacancy/22793972,"Кремлевская, Казань, Лево-Булачная улица, 24/20",75
https://kazan.hh.ru/vacancy/24288381,"Кремлевская, Казань, Лево-Булачная улица, 24/20",75
https://kazan.hh.ru/vacancy/30332371,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 30",75
https://kazan.hh.ru/vacancy/30704462,"Суконная слобода, Казань, улица Островского, 102",75
https://kazan.hh.ru/vacancy/30611461,"Суконная слобода, Казань, улица Шаляпина, 39",75
https://kazan.hh.ru/vacancy/30579326,"Казань, Юнгородок, Самара, пр. Кирова, 2д",76
https://kazan.hh.ru/vacancy/26399977,"Козья слобода, Казань, проспект Ямашева, 92А",76
https://kazan.hh.ru/vacancy/30618431,"Козья слобода, Казань, улица Сулеймановой, 7",76
https://kazan.hh.ru/vacancy/30415030,"Казань, Маршала Покрышкина, Новосибирск, улица Фрунзе, 86",80
https://kazan.hh.ru/vacancy/30753353,"Казань, Площадь Тукая, ",80
https://kazan.hh.ru/vacancy/30298193,"Козья слобода, Казань, Чистопольская улица, 5",80
https://kazan.hh.ru/vacancy/30479943,"Козья слобода, Казань, Чистопольская улица, 85",80
https://kazan.hh.ru/vacancy/30491866,"Козья слобода, Казань, улица Дементьева, 2б",80
https://kazan.hh.ru/vacancy/24291400,"Кремлевская, Казань, Лево-Булачная улица, 24/20",80
https://kazan.hh.ru/vacancy/22901694,"Кремлевская, Казань, Лево-Булачная улица, 24/20",80
https://kazan.hh.ru/vacancy/24297844,"Кремлевская, Казань, Лево-Булачная улица, 24/20",80
https://kazan.hh.ru/vacancy/30316613,"Кремлевская, Казань, Московская улица, 24",80
https://kazan.hh.ru/vacancy/29450669,"Кремлевская, Казань, Московская улица, 24",80
https://kazan.hh.ru/vacancy/30602055,"Кремлевская, Казань, улица Рустема Яхина, 4",80
https://kazan.hh.ru/vacancy/30562667,"Кремлевская, Казань, улица Саид-Галеева, 6",80
https://kazan.hh.ru/vacancy/30738633,"Кремлевская, Казань, улица Ташаяк, 2А",80
https://kazan.hh.ru/vacancy/30388895,"Кремлевская, Казань, улица Ташаяк, 2а",80
https://kazan.hh.ru/vacancy/29537695,"Кремлевская, Казань, улица Ташаяк, 2а",80
https://kazan.hh.ru/vacancy/29418361,"Кремлевская, Казань, улица Ташаяк, 2а",80
https://kazan.hh.ru/vacancy/30743394,"Кремлевская, Казань, улица Чернышевского, 21",80
https://kazan.hh.ru/vacancy/28863028,"Площадь Тукая, Казань, Вахитовский район, Большая Красная улица, 52",80
https://kazan.hh.ru/vacancy/30528575,"Площадь Тукая, Казань, Спартаковская улица, 1",80
https://kazan.hh.ru/vacancy/30723083,"Площадь Тукая, Казань, улица Татарстан, 20",80
https://kazan.hh.ru/vacancy/29693206,"Проспект Победы, Казань, улица Баки Урманче, 8",80
https://kazan.hh.ru/vacancy/30434384,"Северный вокзал , Казань, улица Ярослава Гашека, 7",80
https://kazan.hh.ru/vacancy/30710240,"Суконная слобода, Казань, Н. Ершова, 29Б",80
https://kazan.hh.ru/vacancy/30705560,"Суконная слобода, Казань, Техническая улица, 2",80
https://kazan.hh.ru/vacancy/30705570,"Суконная слобода, Казань, Техническая улица, 2",80
